id,betweenness,closeness,degree,eigenvector,page,clustering,katz
3461,1.0046187346324401e-05,,6.110718112720696e-08,5.425672195996935e-08,7.717344190487948e-12,5.4071607648772775e-05,2.022683875236606e-08
3462,0.0,,6.113971523074161e-08,3.927275462243816e-08,3.795840794163294e-12,4.2958458662123145e-05,1.9923716662844772e-08
3463,0.0,,9.740749573561648e-13,7.643593263066108e-08,3.7523080498731144e-13,0.0,2.5711981515213623e-08
3464,0.0,,5.926704963130546e-08,6.859067910577548e-07,1.507592243274841e-11,3.333772492848095e-05,3.5670048246057774e-08
3465,0.0,,6.225102652656074e-08,1.5535346142124588e-07,8.454001229905039e-13,0.00010782031599013131,1.2944495894950604e-08
3466,2.5115468365811003e-06,,5.303296990048899e-12,4.4016056240236883e-07,1.7894083843364851e-12,0.0,3.1255689307695414e-08
3467,0.0,,6.370405197597397e-08,2.1888194694963455e-06,8.89585119688581e-14,0.0004424844129148264,5.817469380107709e-09
3468,0.0,,1.5628491540036637e-12,6.929114152216737e-13,1.2009011556156495e-12,0.0,2.6862905341118015e-08
3469,0.0,,6.340547851999504e-08,2.615572945051814e-07,2.4106429342629157e-14,0.00019900359506068668,7.1358769700479065e-09
3470,0.0,,1.2511451675375833e-12,3.1520363976259036e-10,6.7130717509159745e-12,0.0,2.608059437007041e-08
3471,0.0,,8.766674616806427e-12,2.51567948609042e-07,3.249336864308229e-12,0.0,3.414282759583838e-08
3472,0.0,,4.433123362069935e-12,6.469752751859611e-08,3.6089052144750616e-12,0.0,3.022403826582877e-08
3473,0.0,,6.480482161618192e-08,1.8853208230422526e-06,3.85738513704778e-12,0.0004698002863452181,2.498870371614851e-09
3474,0.0,,6.350492507934163e-08,4.4282437556965796e-07,2.4612274841839178e-14,0.000236454552432834,6.746319530184461e-09
3475,0.0,,2.7707021005038653e-13,2.767222755608511e-08,1.1089459018964942e-13,0.0,2.387926784750374e-08
3476,0.0,,5.23835865985194e-13,1.7764354132627668e-08,4.983907782865292e-13,0.0,2.4614554545073413e-08
3477,2.5115468365811003e-06,,6.420323292252071e-08,1.5409803238977836e-06,6.204022738793104e-14,0.00043483116081326374,4.143769984427146e-09
3478,0.0,,5.004580670150333e-12,3.040642698073203e-07,2.916446333514991e-12,0.0,3.092242342865917e-08
3479,2.5115468365811003e-06,,6.37704968757548e-08,2.410628760597052e-07,3.184344292813248e-13,0.000357338497244299,5.779316694024125e-09
3480,2.5115468365811003e-06,,4.714522793866746e-12,5.166984098434629e-08,3.121812234372676e-11,0.0,3.0501952320633194e-08
3481,0.0,,6.571246466149505e-08,2.682919788552501e-06,2.0928473202579822e-09,0.4444444444444444,7.777672759931587e-10
3482,0.0,,1.1260306507855713e-11,4.2333294732940737e-07,3.9183752465926235e-12,0.0,3.584892402545064e-08
3483,2.5115468365811003e-06,,6.107465568201345e-08,2.1585544676651185e-07,2.2354950520499795e-11,7.486955942663203e-05,2.0314195639460865e-08
3484,0.0,,5.923501771747191e-08,5.778765937080069e-06,2.3310511677564793e-11,3.7392222445936566e-05,3.643457092010794e-08
3485,0.0,,6.426993757557084e-08,1.6958530472494488e-06,1.706980539026346e-12,0.0004170420479064566,3.96319725589665e-09
3486,0.0,,9.974527563704061e-12,6.00292840288219e-07,4.764446346650858e-12,0.0,3.500330978021945e-08
3487,0.0,,1.2511451675375833e-12,3.8802149354070827e-08,8.279831242791917e-13,0.0,2.6194706160746418e-08
3488,2.5115468365811003e-06,,3.276788156709191e-11,1.4320215043447086e-06,9.073705272909233e-12,0.0,4.836730944803804e-08
3489,0.0,,6.537556460290022e-08,2.930253047938574e-06,5.383997190650859e-12,0.00034774859949685254,1.3154771842086591e-09
3490,0.0,,6.520743926520451e-08,2.378379302465095e-06,3.099999314825931e-12,0.0027339911999658246,1.5996961260374571e-09
3491,0.0,,6.333922410603438e-08,1.330965343848262e-06,8.39810246000973e-14,0.00011906293879062123,7.336366566150957e-09
3492,2.5115468365811003e-06,,9.56325147047261e-12,7.945740947536932e-07,5.017652573385767e-12,0.0,3.506771854998027e-08
3493,0.0,,6.221819803592652e-08,3.158512781990956e-08,1.5495601300722017e-11,9.444066566233946e-05,1.29630867404661e-08
3494,0.0,,1.558519931929773e-13,2.4171629936675583e-08,7.949561483328192e-14,0.0,2.3391675668918367e-08
3495,0.0,,6.926755251259663e-14,1.7107966493317846e-11,3.1993944971533435e-12,0.0,2.2827159497001033e-08
3496,0.0,,8.364489889877059e-11,8.26607317237196e-06,2.4251785481100633e-11,0.0,6.922921554751356e-08
3497,0.0,,2.4936318910848974e-12,1.1274117581817396e-07,1.1142050558151951e-12,0.0,2.8071490502948938e-08
3498,0.0,,4.7729672913220525e-11,1.9491926269530824e-06,2.1298007952487822e-11,0.0,5.4841736595915e-08
3499,0.0,,6.360444956468488e-08,5.107597944201802e-07,1.7461367595428107e-13,0.0001156000904689725,6.4742576641971085e-09
3500,0.0,,6.426993757557084e-08,3.0128555716907463e-06,6.44476874191313e-14,2.640253714321393e-05,4.0508427595841634e-09
3501,0.0,,5.926704963440356e-12,2.923357377453533e-09,3.802212100429665e-12,0.0,3.181100716093398e-08
3502,0.0,,2.182360826792318e-11,1.6822167935562167e-06,7.424053081927873e-12,0.0,4.266676173917464e-08
3503,0.0,,6.453710252564115e-08,1.3160565356951252e-06,1.8120684228190895e-12,0.0005144084964902999,3.2020519505932166e-09
3504,0.0,,1.9091869164722535e-12,1.0553246042641502e-07,1.2690782439264898e-12,0.0,2.7332560746459927e-08
3505,0.0,,1.0823055081744676e-13,5.252269646172287e-10,1.0987352865187494e-13,0.0,2.3132684175816188e-08
3506,0.0,,2.770702101134827e-11,9.788946776370307e-07,8.631435239136482e-12,0.0,4.5868584197226975e-08
3507,2.5115468365811003e-06,,5.907498802498212e-08,6.307603368765576e-06,1.5454982252056718e-11,1.8841472968819042e-05,3.855120938056743e-08
3508,0.0,,4.1603823735036814e-12,5.221923927644877e-07,1.462344983471978e-12,0.0,3.019419373896593e-08
3509,0.0,,3.825300588313501e-11,3.788545679887333e-06,1.4598600021062487e-11,0.0,5.1146268468227286e-08
3510,0.0,,5.23835865985194e-13,5.248622854855932e-10,8.824909981641802e-13,0.0,2.4686574528143993e-08
3511,0.0,,6.185765609579957e-08,3.015404984483375e-08,5.74634086863288e-12,8.025423074524966e-05,1.5247335925821092e-08
3512,0.0,,1.0823055081744676e-13,4.977459072564143e-11,1.7339401128771438e-13,0.0,2.3084792834853386e-08
3513,0.0,,6.274449290002339e-08,7.459761704491693e-08,1.755091752112944e-12,9.76043718241671e-05,1.0280156806146636e-08
3514,0.0,,1.5628491540036637e-12,2.4094263801730626e-08,6.792547395153989e-13,0.0,2.6808786892698737e-08
3515,0.0,,6.524104701590646e-08,2.312988938701146e-06,4.709005310145029e-12,0.00198985966935794,1.5411750592331744e-09
3516,2.5115468365811003e-06,,6.241529885664564e-08,1.5653001131110508e-08,1.3241459950865353e-12,9.528124829338612e-05,1.1871522319956115e-08
3517,2.5115468365811003e-06,,5.23835865985194e-13,5.935438720609844e-10,3.6472737538452696e-13,0.0,2.469159058151005e-08
3518,0.0,,2.9265540941732027e-12,1.6898488673940127e-08,3.0700365781890092e-12,0.0,2.856388533270276e-08
3519,0.0,,1.2511451675375833e-12,8.079405864668338e-08,5.857497624340331e-13,0.0,2.6178137657590788e-08
3520,0.0,,5.926704963440356e-12,1.2267099743344163e-08,3.4080025347590206e-12,0.0,3.1582608673310526e-08
3521,0.00012306579499247607,,4.3421616446976414e-08,2.034100112714984e-05,6.648698734180228e-09,5.241927618189322e-06,3.7630192944703467e-07
3522,2.5115468365811003e-06,,5.9043008061816376e-08,1.5120940547575498e-08,2.766554585558819e-11,3.682156142382388e-05,3.7330696350160265e-08
3523,0.0,,6.5039530388661e-08,2.513977531745808e-06,3.934970735217939e-12,0.0021438311768019855,1.9045940111895484e-09
3524,0.0,,1.3576440295425147e-11,4.356044792278375e-07,6.5555570090526665e-12,0.0,3.745168470615338e-08
3525,0.0,,6.557760073673855e-08,2.448154266066759e-06,7.119950458234062e-12,9.070294784580645e-05,9.652958946317737e-10
3526,0.0,,6.162876579768053e-08,8.453121507895578e-08,5.498220999239801e-12,6.146945382384781e-05,1.6669885356680792e-08
3527,0.0,,2.7707021005038653e-13,9.263736607541404e-10,2.956535586118504e-13,0.0,2.3830843075835515e-08
3528,2.5115468365811003e-06,,6.244817929799621e-08,1.017903770390811e-07,6.312077830110798e-13,3.548103185155945e-05,1.1832771952915704e-08
3529,0.0,,4.3292220353259275e-15,1.54165816267393e-09,9.21731897567236e-15,0.0,2.2115356046231893e-08
3530,2.5115468365811003e-06,,2.7018674707925814e-11,2.382125918265125e-06,1.005814223601059e-11,0.0,4.5668950656713135e-08
3531,0.0,,6.397003937765056e-08,1.4571985501117756e-06,4.205303969655556e-14,0.00020178039162232586,4.939327159582961e-09
3532,0.0,,6.463743224628273e-08,2.8626211815509365e-06,1.4876456685833138e-12,9.363654714843398e-07,2.9496966935680392e-09
3533,0.0,,4.714522793866746e-12,4.8048503737573e-08,3.672480494094009e-12,0.0,3.055439993473094e-08
3534,0.0,,6.143291179291039e-08,2.849835651621424e-07,2.9234568848709776e-12,8.910736489491917e-05,1.763982091578109e-08
3535,0.0,,3.1560028623338356e-12,3.4003734222250826e-09,2.5002829433620505e-12,0.0,2.89613107950014e-08
3536,0.0,,2.095343463940776e-12,1.217781178725969e-08,8.149646631858776e-13,0.0,2.7499480709231243e-08
3537,0.0,,1.170621637669281e-11,1.8042717725807218e-07,8.106800258772662e-12,0.0,3.626875147226784e-08
3538,0.0,,9.974527563704061e-12,4.0209129491340063e-07,4.068840136079861e-12,0.0,3.510359545636546e-08
3539,0.0,,6.926755251259663e-14,5.1912273154465344e-12,1.1411686856632434e-13,0.0,2.280770850773772e-08
3540,2.5115468365811003e-06,,6.307455278780595e-08,3.071132764565873e-07,1.1819610024631359e-13,0.0001688199817191724,8.478476239987642e-09
3541,0.0,,8.381373855763104e-12,2.1818436977999715e-07,3.6810913001316085e-12,0.0,3.386518860559239e-08
3542,2.5115468365811003e-06,,2.7707021005038653e-13,2.103593959373704e-09,1.8652977461195577e-13,0.0,2.386014869580628e-08
3543,0.0,,6.218537820368442e-08,1.1258078635344069e-08,2.043625669338599e-12,8.234256637768346e-05,1.3343003093929098e-08
3544,0.0,,6.284341995267372e-08,2.6569100301709e-07,4.5304100016950955e-14,0.0001459576494344141,9.779098847266647e-09
3545,2.5115468365811003e-06,,1.1082808404115623e-12,1.6728820134131935e-09,5.140465583478099e-13,0.0,2.6049925220118913e-08
3546,0.0,,2.1213187963898846e-13,7.480481627469817e-10,2.2473083454001293e-13,0.0,2.352059438620477e-08
3547,0.0,,6.567873569267838e-08,3.0398761313394614e-06,4.47760130068054e-12,0.027777777777777804,8.072358861721393e-10
3548,2.26039215292299e-05,,2.431680723714405e-10,1.2239245535152575e-07,1.1446273047833416e-10,0.0,1.1854738777200574e-07
3549,0.0,,6.117225799277523e-08,8.38562657755437e-07,8.398079181390287e-12,8.41308946276825e-05,1.9205394573482005e-08
3550,0.0,,2.4936318910848974e-12,7.3354372094046486e-09,2.7429036107824843e-12,0.0,2.8181856612983534e-08
3551,0.0,,2.9265540941732027e-12,1.6244888129101598e-07,1.1727007661244923e-12,0.0,2.8598965407106165e-08
3552,4.018474938529887e-05,,5.875557802339865e-08,2.3325440122851692e-07,2.505243787550732e-11,2.7126370736661017e-05,4.077544408681222e-08
3553,4.018474938529887e-05,,5.869179992444301e-08,2.1109843906944842e-07,2.5990240153744256e-11,3.5514762594227884e-05,4.0982458450030494e-08
3554,0.0,,6.353809124934474e-08,1.0586518503615835e-06,2.4421501504086132e-14,0.00014174598016292465,6.528782736921094e-09
3555,0.0,,3.907122884757596e-11,2.707027744349581e-06,1.4043483035344268e-11,0.0,5.099522156550325e-08
3556,2.5115468365811003e-06,,6.026433354801688e-08,4.4466775189423465e-09,1.4723540506056478e-11,3.728992434816784e-05,2.6876188728043505e-08
3557,1.0046187346324401e-05,,4.956526305572013e-11,2.8772020979628068e-08,4.099018823418474e-11,0.0,5.593108854753017e-08
3558,0.0,,6.453710252564115e-08,9.275587541710817e-07,2.273085877965888e-12,0.00024483568692597525,3.2427139465282707e-09
3559,0.0,,6.094464048593395e-08,1.1644651598642076e-08,4.819126794064869e-12,2.6745554632272352e-05,2.144808409664456e-08
3560,0.0,,3.6408757298004535e-12,5.605783155594544e-08,1.6200634130736762e-12,0.0,2.9461592235878213e-08
3561,0.0,,6.244817929799621e-08,4.313548335459953e-08,4.161346258467977e-12,0.00010880666024398144,1.1854655827643486e-08
3562,0.0,,1.0823055082400977e-11,8.876491365816247e-08,8.084414699494675e-12,0.0,3.551299278031552e-08
3563,0.0,,2.8404025758841125e-11,8.55919374241451e-07,1.3136729347568144e-11,0.0,4.5909343567838365e-08
3564,0.0,,6.225102652656074e-08,3.987305079326373e-07,6.531400350223617e-13,9.549899949450742e-05,1.2761886431437767e-08
3565,0.0,,8.485275185559539e-13,1.4492817739399712e-08,6.026193180822783e-13,0.0,2.5403522772151827e-08
3566,0.0,,6.397003937765056e-08,7.643628047897631e-07,6.350685983563625e-13,0.00032735225133876436,4.988701255876348e-09
3567,0.0,,1.7182682249098795e-11,4.917165198496458e-07,9.895958753911493e-12,0.0,3.991551376552022e-08
3568,0.0,,1.7316888141332245e-14,5.284210623398144e-11,2.507433756717345e-14,0.0,2.234212916151205e-08
3569,0.0,,3.896299827846969e-14,1.3112485950566954e-12,4.680902475523858e-14,0.0,2.2580192409452563e-08
3570,0.0,,8.381373855763104e-12,1.1539138393590169e-09,3.9195275152161616e-12,0.0,3.415878802044338e-08
3571,0.0,,6.225102652656074e-08,2.9018163535908765e-06,3.5813516721575595e-12,7.659783981911547e-06,1.308468101410527e-08
3572,0.0,,6.353809124934474e-08,6.999207256382733e-08,1.1357987188017588e-13,0.00012367366630498198,6.701662558631771e-09
3573,0.0,,7.773551082399584e-11,1.060851792699274e-05,2.6483205015016343e-11,0.0,6.763400300827233e-08
3574,0.0,,7.6367476664451e-12,1.0521646916925352e-09,5.189407718917349e-12,0.0,3.328884963829137e-08
3575,0.0,,3.896299829428083e-12,7.985846024788624e-09,4.018550551957772e-12,0.0,2.9849483366372954e-08
3576,2.5115468365811003e-06,,2.4936318910848974e-12,1.3056759107012166e-10,5.642927170354684e-12,0.0,2.805252157555144e-08
3577,0.0,,4.3292220353259275e-15,2.24966777010402e-11,2.1641261244603006e-14,0.0,2.209161235340109e-08
3578,0.0,,6.153079983227134e-08,1.2150380962874732e-06,4.08243807648687e-12,7.196893803899422e-05,1.7586245677932158e-08
3579,0.0,,6.380373231325961e-08,3.3525498044568886e-06,9.90335132532919e-16,4.6493641244981106e-07,5.679031536640717e-09
3580,0.0,,1.039446210166586e-11,5.097669128931554e-09,5.341624868028603e-12,0.0,3.5480617726843524e-08
3581,0.0,,1.943387770602955e-11,6.46199216059584e-07,9.18590268711747e-12,0.0,4.1030034907786883e-08
3582,2.5115468365811003e-06,,6.248106839778913e-08,6.778718270065138e-07,5.237893830604095e-13,0.00014384172564223954,1.1440668845799007e-08
3583,0.0,,6.251396615511529e-12,1.525153683970385e-08,4.632102251671667e-12,0.0,3.226932985106455e-08
3584,0.0,,6.926755251259663e-14,4.1467088838318813e-10,1.018722785170689e-13,0.0,2.2851167869586888e-08
3585,0.0,,4.433123362069935e-12,1.4076351699976023e-07,2.081587272002557e-12,0.0,3.0388936894576484e-08
3586,0.0,,6.420323292252071e-08,1.1258116926160874e-06,5.58488899593225e-13,0.0005189208137187555,4.165130321228215e-09
3587,2.5115468365811003e-06,,4.329222032960391e-11,1.4401076146970586e-06,1.2286486930621218e-11,0.0,5.329698616002046e-08
3588,1.0046187346324401e-05,,5.997394232173209e-08,1.3906148668541372e-06,2.062151210310233e-11,3.6793228041824585e-05,2.9429622827463556e-08
3589,1.0046187346324401e-05,,6.113971523074161e-08,1.073180544953149e-07,1.2014057201856074e-11,9.114777389618081e-05,1.974156273484809e-08
3590,0.0,,7.773551082399584e-11,4.181904485177322e-06,2.6675342718164403e-11,0.0,6.682817728729316e-08
3591,0.0,,6.39034905765918e-08,1.0597176253819226e-06,7.924017041916584e-13,4.703290777327552e-05,5.243994467224162e-09
3592,0.0,,6.360444956468488e-08,1.546733639228035e-07,1.3261122740143183e-15,0.0002114007544514557,6.433495765550255e-09
3593,0.0,,3.1560028623338356e-12,1.3430207007709113e-08,2.680312067556639e-12,0.0,2.894658534022452e-08
3594,2.26039215292299e-05,,6.656611797764406e-11,3.0266476087127275e-07,2.6078118288258683e-11,0.0,6.323463638497273e-08
3595,0.0,,6.248106839778913e-08,9.164046731151894e-07,7.248312060396119e-13,0.00014642446747756364,1.1384581300618942e-08
3596,0.0,,8.485275185559539e-13,1.621785149904785e-08,4.855256029499948e-13,0.0,2.5335520514150212e-08
3597,0.0,,4.3292220326978705e-13,2.147671848928302e-10,4.4199043747684467e-13,0.0,2.4413437004412372e-08
3598,1.00461873463244e-05,,5.965210795576603e-08,1.3350536840623322e-06,2.5788962974252803e-11,2.3380787590127406e-05,3.2433873071326296e-08
3599,2.5115468365811003e-06,,6.397003937765056e-08,5.238391180542094e-07,3.6478993798628594e-13,0.0003315032070847039,5.016561695979096e-09
3600,0.0,,6.367084251374879e-08,3.2083562967060294e-06,3.182841470802e-13,3.9544005470728084e-05,6.097371416353476e-09
3601,2.5115468365811003e-06,,1.4340115061909862e-10,1.0943700917870905e-05,4.7072727226232084e-11,0.0,8.901056981077802e-08
3602,0.0,,6.126993822953365e-08,5.860392507370392e-07,6.2775730685669926e-12,4.359615462932259e-05,1.9355758248036546e-08
3603,1.0046187346324401e-05,,5.984510467399784e-08,4.30452374514068e-06,1.7639001407852327e-11,1.897562050279237e-05,3.0957024225268516e-08
3604,1.0046187346324401e-05,,5.990950618097681e-08,4.386124186384281e-06,3.3911562839803957e-11,5.112861268363398e-06,3.00013811063091e-08
3605,0.0,,6.340547851999504e-08,2.340899578126138e-07,2.887834808454251e-15,0.00022873772930451282,7.191784897146718e-09
3606,0.0,,2.4936318910848974e-12,1.9225691919525176e-07,1.192677850486864e-12,0.0,2.8146059008615855e-08
3607,0.0,,6.357126607774291e-08,1.7212072392662393e-07,1.175527668211851e-13,0.0001363263209547921,6.562565426529664e-09
3608,0.0,,6.347176756778261e-08,1.4543209283075588e-06,1.7082448377303643e-12,0.00024111724084718958,6.725830030301003e-09
3609,0.0,,6.215256702993829e-08,4.038876138776603e-07,1.6569878813753718e-12,8.905463636541272e-05,1.3286037362076078e-08
3610,2.5115468365811003e-06,,5.926704963130546e-08,3.065164228535976e-07,1.8272770878620937e-11,3.7927960479952995e-05,3.5411956611731025e-08
3611,2.5115468365811003e-06,,6.221819803592652e-08,5.748343137381056e-07,2.4398366526699426e-12,0.00011542103959766302,1.284285830648066e-08
3612,0.0,,5.9202994462038535e-08,3.2321803436478413e-07,2.323916270721038e-11,1.7862082155444305e-05,3.6762530764181914e-08
3613,2.511546836581098e-06,,5.949151546445584e-08,1.0488373982850217e-06,3.207660864478185e-11,3.341306153854982e-05,3.3570389781567416e-08
3614,0.0,,6.084722000254897e-08,1.5025260695047705e-06,1.0208519890410897e-11,5.050715178795623e-05,2.228414890248134e-08
3615,0.0,,6.5073094847143e-08,1.9761934511186777e-06,2.6569660646366926e-12,0.0008922246584584187,1.891909311965258e-09
3616,0.0,,9.56325147047261e-12,8.836965902470892e-09,3.954295177437315e-12,0.0,3.484258754705228e-08
3617,2.5115468365811003e-06,,6.493888896413511e-08,3.186812081738955e-06,2.7008141845168665e-12,5.917159763312372e-07,2.2179301292909077e-09
3618,0.0,,6.463743224628273e-08,2.3864557851304223e-06,6.903172435093101e-13,0.0012277644812583941,2.8469411997934187e-09
3619,0.0,,6.443685073104642e-08,2.153045907276239e-06,1.8855157346933304e-13,0.0002196846762810245,3.4337094071100388e-09
3620,0.0,,4.433123362069935e-12,1.9462056967202875e-09,3.1423871668873913e-12,0.0,3.044638749187824e-08
3621,0.0,,6.5073094847143e-08,2.4301323572850874e-06,2.2698840232378835e-12,0.001836734693877545,1.8526235100128737e-09
3622,0.0,,5.994171992208485e-08,3.7523610495938153e-06,1.4799585073097827e-11,2.7890026273781527e-05,3.012754611478819e-08
3623,2.5115468365811003e-06,,6.029664253206063e-08,9.647839796453511e-08,2.4619617167400066e-11,0.00010089703630390905,2.5622843492845164e-08
